"order_id","freight_value","price","fecha_compra","seller_lat","seller_lng","cust_lat","cust_lng"
"ae86dbc1549b4c0cb00dc0ea909fc6d2",37.92,89.0,"2017-06-24 00:58:39",-20.27851289140612,-40.411675223412075,-23.47077712192759,-46.71443121107414
"ae97799b02696e7937ea854ed542d015",21.15,99.9,"2017-03-02 16:12:33",-20.27851289140612,-40.411675223412075,-10.233040367517951,-48.3221322189196
"ae97799b02696e7937ea854ed542d015",21.15,99.9,"2017-03-02 16:12:33",-20.27851289140612,-40.411675223412075,-10.233040367517951,-48.3221322189196
"aeb24c8a3ff615b3a6fe47e27996fb7c",33.08,99.0,"2017-12-09 22:09:30",-20.27851289140612,-40.411675223412075,-19.832230926043117,-43.95295564115413
"b014baa6612826328ffeeb79fd3fa596",33.08,99.0,"2017-11-18 17:22:43",-20.27851289140612,-40.411675223412075,-23.188409628905863,-46.853987818287834
"b014baa6612826328ffeeb79fd3fa596",33.08,99.0,"2017-11-18 17:22:43",-20.27851289140612,-40.411675223412075,-23.188409628905863,-46.853987818287834
"b2c450c7534eb01ae390b7c5668ac39f",39.79,99.0,"2017-05-05 22:12:04",-20.27851289140612,-40.411675223412075,-27.00447650803857,-51.15253710423867
"b30a6793df66beef3870b532c09dee15",62.39,112.0,"2018-04-12 22:27:23",-20.27851289140612,-40.411675223412075,-27.838210057446076,-50.34168915710781
"b3ef4de1762699288ca5c55a1e574a12",37.92,89.0,"2017-07-06 20:02:50",-20.27851289140612,-40.411675223412075,-23.116399349149894,-47.2378265415626
"b3ef4de1762699288ca5c55a1e574a12",37.92,89.0,"2017-07-06 20:02:50",-20.27851289140612,-40.411675223412075,-23.116399349149894,-47.2378265415626
"b9ac97245b38bb678929cfbe68a37a5a",60.01,112.0,"2018-06-20 08:50:03",-20.27851289140612,-40.411675223412075,-25.21513981049956,-50.98763401109218
"b9e0c2dfab4b400170fc1bdc4765a35e",33.08,99.0,"2017-09-29 18:13:42",-20.27851289140612,-40.411675223412075,-25.548198431938516,-49.26600514643192
"bb13fa2703eaccdcb1e263eab3be6de4",36.98,129.0,"2017-09-10 20:19:02",-20.27851289140612,-40.411675223412075,-23.553557038889775,-46.80913962478847
"c0ab80c9e6beca100fc0f174135e8503",33.08,99.0,"2017-09-08 20:16:36",-20.27851289140612,-40.411675223412075,-22.96134503409604,-43.21364138805083
"c17d6a9708cfd25cb90e960da4123e07",33.08,99.0,"2017-10-11 14:27:17",-20.27851289140612,-40.411675223412075,-23.606127435337704,-46.446847130366386
"c1dd50c37114a20341bbf901157d726d",39.95,89.0,"2017-06-16 16:29:49",-20.27851289140612,-40.411675223412075,-22.45551658751011,-43.47008296388349
"c229b75b5de5a2b3a83417c4d5b4343a",40.06,89.0,"2017-04-10 10:41:42",-20.27851289140612,-40.411675223412075,-25.39222454874473,-49.21712218006659
"c264a40f0928de690a343e0f86c8e320",37.92,89.0,"2017-08-01 15:43:53",-20.27851289140612,-40.411675223412075,-12.911896286260852,-38.46396969887157
"c4f3b6a5e1b0cd332ac54136c94c5053",16.68,139.9,"2017-03-28 23:10:01",-20.27851289140612,-40.411675223412075,-23.68442967069273,-46.70700376637372
"c76a6443089b04febab166dd0156c5f0",45.99,99.0,"2017-11-11 14:10:29",-20.27851289140612,-40.411675223412075,-28.443636588435925,-48.95654041508624
"ca1c186adb5522172d58df18800ee2a4",21.15,99.9,"2017-02-27 16:23:21",-20.27851289140612,-40.411675223412075,-15.566053992679104,-56.08486540647658
"ca1c186adb5522172d58df18800ee2a4",21.15,99.9,"2017-02-27 16:23:21",-20.27851289140612,-40.411675223412075,-15.566053992679104,-56.08486540647658
"cb067eba36d6236992ae70d7498ca3d8",34.84,139.9,"2018-03-12 07:31:29",-20.27851289140612,-40.411675223412075,-22.879226893202635,-43.09157186572148
"cc3de1b196170ae020cf79cde9883058",41.08,99.0,"2017-11-13 20:04:00",-20.27851289140612,-40.411675223412075,-21.84183504842098,-43.801816260800415
"cd25a7c65029c84ae2f9ff0e4b968d0e",41.08,99.0,"2017-11-07 13:59:47",-20.27851289140612,-40.411675223412075,-22.511338452260038,-47.77588446279595
"cd58ddbc1336b4ab573d786234c1245d",33.29,129.0,"2017-11-07 15:01:20",-20.27851289140612,-40.411675223412075,-23.66773038286053,-46.597567287097554
"d0719a919a0047c092328afe72722e2e",59.79,112.0,"2018-03-15 13:24:36",-20.27851289140612,-40.411675223412075,-22.33625019177183,-47.381166713111426
"d0920ccc909154ba04006679e5f1956a",38.2,129.0,"2018-01-26 14:30:56",-20.27851289140612,-40.411675223412075,-30.077543451279446,-51.22280086064994
"d0b446af99e79a960dd8c63777fc65df",20.27,110.0,"2017-10-21 20:21:29",-20.27851289140612,-40.411675223412075,-20.247692584391782,-40.271588132209246
"d2aa63ac411996ad85fc0099c47db2df",36.24,99.0,"2017-04-24 22:22:34",-20.27851289140612,-40.411675223412075,-23.4249441083876,-46.42265741739796
"d3cff80fc89ebb26ca5d11beea4f3744",41.17,112.0,"2017-10-07 17:59:14",-20.27851289140612,-40.411675223412075,-20.655803964613053,-43.777859325148654
"d5213c494008952344b10bd19e27d9f3",51.75,89.0,"2017-06-19 08:19:29",-20.27851289140612,-40.411675223412075,-8.08416137460523,-34.92290514512791
"d5d0a8a952a3b7592fe9d29bec801ca3",37.92,89.0,"2017-06-26 00:53:35",-20.27851289140612,-40.411675223412075,-23.50284763009311,-46.49002927408009
"d63f6af53a35a1d7e6a58ec09548b9ed",37.92,89.0,"2017-06-23 10:38:23",-20.27851289140612,-40.411675223412075,-23.46996881755337,-46.466396164833775
"d6ee6e570c72b3abf832d6427e06627e",39.96,99.0,"2017-06-01 19:58:20",-20.27851289140612,-40.411675223412075,-27.59375774522556,-48.544313757312
"dac8bbf73624993402c1e7481bb37ee5",38.53,99.0,"2017-06-06 23:08:04",-20.27851289140612,-40.411675223412075,-22.768385385405164,-46.22257084261663
"dd50563189de348b0403be6825ed14f6",33.08,99.0,"2017-12-25 21:35:02",-20.27851289140612,-40.411675223412075,-23.54493260145606,-46.42885774341657
"de937fa64e3c6113c5a4c20ec533674c",32.23,129.0,"2017-08-09 20:46:56",-20.27851289140612,-40.411675223412075,-22.906575946931884,-43.288191675905786
"dea9b7dcae5affc919947e72bcc1e786",37.99,99.0,"2017-08-14 12:42:38",-20.27851289140612,-40.411675223412075,-23.521944210545936,-46.34087492614053
"dea9b7dcae5affc919947e72bcc1e786",37.99,99.0,"2017-08-14 12:42:38",-20.27851289140612,-40.411675223412075,-23.521944210545936,-46.34087492614053
"df63c768307f82dcc0d2ad7a7d72b2ac",56.93,99.99,"2017-07-14 01:10:09",-20.27851289140612,-40.411675223412075,-27.104775732473907,-48.622296201371384
"dfeb385531b47a17e24ab43992ebf15e",36.14,129.9,"2018-07-12 21:38:26",-20.27851289140612,-40.411675223412075,-19.89826888358225,-43.92056950329572
"e0491d5fa20ffe7ac96ccfdb874a8dc1",32.1,110.0,"2017-10-28 22:10:51",-20.27851289140612,-40.411675223412075,-19.82592413119808,-43.972410663201806
"e0e79f987715dab211e5e31e5e9c95e8",37.99,99.0,"2017-10-07 11:52:52",-20.27851289140612,-40.411675223412075,-29.957013274941524,-51.10229607644853
"e39e5c5582fe3b14f62bfdf4f721b40f",45.99,99.0,"2017-12-27 23:09:37",-20.27851289140612,-40.411675223412075,-9.420577952059853,-40.49945964100973
"e5f79074dd3c736ad9dd29283f649012",38.53,99.0,"2017-05-08 15:58:24",-20.27851289140612,-40.411675223412075,-20.1403596878013,-44.88407963221903
"e5f79074dd3c736ad9dd29283f649012",38.53,99.0,"2017-05-08 15:58:24",-20.27851289140612,-40.411675223412075,-20.1403596878013,-44.88407963221903
"e6ce16cb79ec1d90b1da9085a6118aeb",30.53,99.0,"2017-05-16 19:41:10",-20.27851289140612,-40.411675223412075,-22.896463187772802,-43.27217170225893
"e6ce16cb79ec1d90b1da9085a6118aeb",30.53,99.0,"2017-05-16 19:41:10",-20.27851289140612,-40.411675223412075,-22.896463187772802,-43.27217170225893
"e73eff9d5a06990f389e11a7f731af85",23.06,99.0,"2017-05-10 15:44:46",-20.27851289140612,-40.411675223412075,-18.706580825893784,-40.406383792282284
"e957b106ffd9736003e8249630634a04",73.54,99.0,"2017-10-03 15:51:19",-20.27851289140612,-40.411675223412075,-7.987960049097939,-38.2950196716046
"ea7e528106f7ea156423a2cbafd75bc2",41.08,99.0,"2017-10-03 21:02:27",-20.27851289140612,-40.411675223412075,-21.48639335970809,-51.533744143993815
"eac76692452422620996fe5e1a7f8bb0",40.23,129.0,"2018-01-29 20:32:08",-20.27851289140612,-40.411675223412075,-22.682286408835747,-47.662111832661616
"ead4bdb20456cba846bb4d83e5a870a0",39.93,69.9,"2017-03-27 22:20:14",-20.27851289140612,-40.411675223412075,-26.272530923506324,-48.8615316520409
"eb188a175542057d90b3ca5628b7b5a0",14.87,99.9,"2017-02-18 23:26:24",-20.27851289140612,-40.411675223412075,-23.012719917722837,-44.53711953004649
"eb188a175542057d90b3ca5628b7b5a0",14.87,99.9,"2017-02-18 23:26:24",-20.27851289140612,-40.411675223412075,-23.012719917722837,-44.53711953004649
"eb188a175542057d90b3ca5628b7b5a0",14.87,99.9,"2017-02-18 23:26:24",-20.27851289140612,-40.411675223412075,-23.012719917722837,-44.53711953004649
"eb188a175542057d90b3ca5628b7b5a0",14.87,99.9,"2017-02-18 23:26:24",-20.27851289140612,-40.411675223412075,-23.012719917722837,-44.53711953004649
"eb188a175542057d90b3ca5628b7b5a0",14.87,99.9,"2017-02-18 23:26:24",-20.27851289140612,-40.411675223412075,-23.012719917722837,-44.53711953004649
"ec97666defb2e1fade6931649731f776",32.11,112.0,"2017-07-06 00:17:31",-20.27851289140612,-40.411675223412075,-22.778287142653923,-43.352244107368115
"ed36a885373249eb36b298e9907b5ac3",38.53,99.0,"2017-11-25 10:50:33",-20.27851289140612,-40.411675223412075,-19.870011331138468,-47.44411447792477
"ee8901b336ba6d83efea88efc3aeca49",33.08,99.0,"2017-09-26 13:23:57",-20.27851289140612,-40.411675223412075,-25.34239806590039,-49.086042958361304
"ef208a54d9b685d3a803b28bcfd72f3a",42.98,99.5,"2017-04-30 17:45:21",-20.27851289140612,-40.411675223412075,-25.129703482142045,-50.15685659426054
"f100e6de2729471b754facdcdb55b3e4",32.03,99.99,"2017-06-30 11:08:44",-20.27851289140612,-40.411675223412075,-22.984082408782132,-43.44889019919413
"f585ab48a4d0027744dd2912cb42a2cb",41.08,99.0,"2017-10-08 18:04:57",-20.27851289140612,-40.411675223412075,-22.18920408703399,-47.388202192286805
"f585ab48a4d0027744dd2912cb42a2cb",41.08,99.0,"2017-10-08 18:04:57",-20.27851289140612,-40.411675223412075,-22.18920408703399,-47.388202192286805
"fbc17f0f2a2125054d5ac5c22d2d5120",41.29,129.0,"2018-01-25 08:35:12",-20.27851289140612,-40.411675223412075,-21.208465978661582,-43.75933020854842
"fc0933f59ece039ad7fd014c0464b77e",17.22,112.0,"2017-06-01 13:40:17",-20.27851289140612,-40.411675223412075,-13.627303617775587,-41.32764243619518
"fc0933f59ece039ad7fd014c0464b77e",17.22,112.0,"2017-06-01 13:40:17",-20.27851289140612,-40.411675223412075,-13.627303617775587,-41.32764243619518
"fc8cfb0445794a015aae85ee6bdcf12b",41.01,89.0,"2017-07-15 13:10:41",-20.27851289140612,-40.411675223412075,-16.752725205357667,-43.871824295209926
"ffe4972089425f7752aad086a7fdce28",32.23,129.0,"2017-08-23 14:30:58",-20.27851289140612,-40.411675223412075,-19.873055459669974,-43.93786577993863
"8501926dd0837d694fc5af339c02a6b2",17.94,250.0,"2018-08-07 22:50:37",-22.872354587681087,-43.02743281283539,-23.713389601731247,-46.77826926936613
"044cd7ffb6a41e6e5513c6595a2893ca",15.1,19.9,"2017-10-29 10:15:00",-20.52875913617737,-47.411109783856105,-27.121052540706184,-48.91197615944203
"044cd7ffb6a41e6e5513c6595a2893ca",15.1,19.9,"2017-10-29 10:15:00",-20.52875913617737,-47.411109783856105,-27.121052540706184,-48.91197615944203
"07c04599729da94f8aeb0974035ac307",11.85,13.9,"2017-09-30 16:53:45",-20.52875913617737,-47.411109783856105,-23.25813123618297,-45.887609104925545
"0c4efb413bce2d4e4985bfd63bb0bc49",11.85,17.9,"2017-12-04 23:14:05",-20.52875913617737,-47.411109783856105,-23.106392237874637,-47.215352449815526
"132761d24f94ef259bcbde9dacecb2e2",15.1,17.9,"2017-12-14 20:43:29",-20.52875913617737,-47.411109783856105,-22.87422241437539,-43.26728790044958
"148e062419478699b7c98e0666e538a8",11.85,13.9,"2017-10-04 14:15:17",-20.52875913617737,-47.411109783856105,-22.942673177094186,-47.153203545441144
"15d4f841b96cfb3f782523aa7a562b9a",15.1,17.9,"2017-12-28 20:33:31",-20.52875913617737,-47.411109783856105,-20.08991065079582,-43.7891234188826
"17836bd884d9f15719248827c625e977",22.01,39.9,"2018-01-15 17:09:11",-20.52875913617737,-47.411109783856105,-15.608561775182427,-56.099467077839705
"19ee41b13991f0661a6382e9ebfbacf5",11.85,19.9,"2018-02-16 13:09:33",-20.52875913617737,-47.411109783856105,-23.689282735862996,-46.61971483359872
"1bfc798ddb9dadbccfa5ae581d9919ec",18.23,19.9,"2018-03-27 20:40:52",-20.52875913617737,-47.411109783856105,-16.304343252405243,-48.946899026799805
"1c0d773f74bac71f5ea5374fff052392",15.1,19.9,"2017-12-12 17:53:28",-20.52875913617737,-47.411109783856105,-18.859976311157332,-41.93810116318083
"1d9c50c894c0353c480222a9de8512a4",11.85,12.9,"2017-12-21 07:48:42",-20.52875913617737,-47.411109783856105,-23.835126827049766,-46.814086285028324
"2048b5e98976fc5fc54b6405d6ac5284",11.85,17.9,"2017-12-20 16:55:58",-20.52875913617737,-47.411109783856105,-23.54403701732507,-46.686850912471385
"2395ea6891b87b22ff3c6fa169e8b8cc",15.1,19.9,"2018-01-13 22:23:50",-20.52875913617737,-47.411109783856105,-19.938244124656844,-43.99225680295105
"287f07f2662d6fece557157bb5f87fd4",11.85,19.9,"2017-10-19 15:27:16",-20.52875913617737,-47.411109783856105,-22.423670477262604,-46.83237363814916
"36963a629da6c57d926df8f37a9e63a9",15.1,17.9,"2017-12-05 13:50:53",-20.52875913617737,-47.411109783856105,-21.133280448285596,-44.208080359340826
"3c9c79dc3332e66966706737e6b0f721",15.1,17.9,"2017-10-25 23:53:13",-20.52875913617737,-47.411109783856105,-25.468293006199442,-49.24281926237234
"42fd45f1653ffbc35c96c7dee1fe0c59",11.85,17.9,"2017-12-28 10:42:23",-20.52875913617737,-47.411109783856105,-23.637283488227958,-46.63800500644555
"4d107edcce9acf824db9d203dcf9fecf",12.79,19.9,"2018-03-18 12:22:33",-20.52875913617737,-47.411109783856105,-22.817991862922586,-47.24110126411868
"5435647d369f72442d1972b399a48ece",15.1,17.9,"2018-01-10 14:24:28",-20.52875913617737,-47.411109783856105,-20.949993970927927,-43.8044101390876
"5568db9dd4584b73544e077f55db4d78",15.1,17.9,"2017-11-16 13:16:37",-20.52875913617737,-47.411109783856105,-16.752725205357667,-43.871824295209926
"57d9f3094cf2e78f92e29ffabff34a1c",11.85,13.9,"2017-11-16 17:04:13",-20.52875913617737,-47.411109783856105,-23.502754626563185,-47.430450592561066
"63cd6c93d785b3b54d7955bc5fd74c3d",15.1,19.9,"2017-11-08 17:50:29",-20.52875913617737,-47.411109783856105,-25.45478218398842,-49.3498653688691
"6573371c19a6169b6ec350eb61b8cea1",34.15,17.9,"2017-10-31 18:55:01",-20.52875913617737,-47.411109783856105,-5.114496526784271,-36.32302709972073
"787ac1a9069f42d0d1133eb74cadfa4e",15.1,17.9,"2017-12-23 18:20:38",-20.52875913617737,-47.411109783856105,-29.71724544600841,-52.43078315444669
"7b138921061fdd90eace63dea3d27475",15.1,19.9,"2018-02-28 02:07:10",-20.52875913617737,-47.411109783856105,-15.82736831980685,-48.09777550322276
"7e4428c9e14a7586963f5a518c9aa4a0",11.85,49.9,"2017-11-20 11:45:42",-20.52875913617737,-47.411109783856105,-23.543319623797903,-47.45738003311678
"8fc8761fcdb6ded41323d2a484136e63",15.1,19.9,"2018-02-24 17:03:27",-20.52875913617737,-47.411109783856105,-15.81141385569777,-48.1191958162543
"931518b84759d4344b33cace70b70a21",15.1,17.9,"2017-12-17 16:24:29",-20.52875913617737,-47.411109783856105,-29.944993769759613,-51.04869510719993
"962f38a7552486ed03fe72fb4ddcfaee",11.85,13.9,"2017-09-21 16:34:52",-20.52875913617737,-47.411109783856105,-23.54205786623955,-46.84312392349168
"962f38a7552486ed03fe72fb4ddcfaee",11.85,9.9,"2017-09-21 16:34:52",-20.52875913617737,-47.411109783856105,-23.54205786623955,-46.84312392349168
"982f1dba4ba6a565f56a2f51e6a68740",15.1,9.9,"2017-09-14 01:00:31",-20.52875913617737,-47.411109783856105,-25.44821891104932,-49.254297223453136
"99228ba067d1079de42bfe817f1fa907",15.1,17.9,"2017-11-16 12:12:50",-20.52875913617737,-47.411109783856105,-29.694265352619357,-51.12674948919691
"a3b2f732ed4ec79b2aa8ac4a897122a6",4.91,17.9,"2017-12-12 08:30:31",-20.52875913617737,-47.411109783856105,-23.453961663812116,-46.73188402974432
"a7574f814a7edc20c97765b6086735ba",11.85,17.9,"2017-12-05 23:12:11",-20.52875913617737,-47.411109783856105,-23.564028977467746,-46.634953911249525
"a85c359f7b726c381e24506bd9b1398f",25.63,49.9,"2017-11-12 09:46:54",-20.52875913617737,-47.411109783856105,-1.4501672541892994,-48.45933986259771
"ae274c9d0348b7a98af73fb40965100d",12.79,17.9,"2018-03-12 00:06:05",-20.52875913617737,-47.411109783856105,-23.477638371873436,-46.74921995719647
"b68a6db5c5def0ec7ba68639bf384c82",11.85,17.9,"2017-11-12 22:04:15",-20.52875913617737,-47.411109783856105,-20.536387134122258,-49.32085573063811
"bcedf990f0c3bda8b094040f2f332327",11.85,17.9,"2017-11-02 10:55:19",-20.52875913617737,-47.411109783856105,-23.195572887198388,-45.87928465065799
"bcedf990f0c3bda8b094040f2f332327",11.85,17.9,"2017-11-02 10:55:19",-20.52875913617737,-47.411109783856105,-23.195572887198388,-45.87928465065799
"bd385d0011b10c0d7aefa73aae6ef935",11.85,17.9,"2017-11-18 10:38:05",-20.52875913617737,-47.411109783856105,-21.188418727804695,-47.82938435475035
"bef85b22582f29dd832b5b75cedadf22",18.51,89.9,"2018-04-12 12:58:23",-20.52875913617737,-47.411109783856105,-23.181161077296622,-50.649607832519244
"c67c325777b78917b4b2a84c917d3f0e",12.79,19.9,"2018-04-06 13:16:51",-20.52875913617737,-47.411109783856105,-23.4600926130059,-46.66842343088663
"d26bc24224fef3d3b81a759802c26434",11.85,17.9,"2017-10-22 18:07:06",-20.52875913617737,-47.411109783856105,-22.33625019177183,-47.381166713111426
"d4a16ee6be0a801a99aa5746b2eb169a",15.1,17.9,"2017-11-15 20:17:32",-20.52875913617737,-47.411109783856105,-19.8740600443073,-44.987013346319735
"d75463c2698dfcc155426c1a926ccd10",15.66,129.9,"2018-02-12 18:27:02",-20.52875913617737,-47.411109783856105,-22.30835884244473,-42.54074286747993
"de0076b42a023f53b398ce9ab0d9009c",16.79,17.9,"2017-12-04 11:15:54",-20.52875913617737,-47.411109783856105,-17.533460717655785,-39.75902944599719
"dfe27a883f9272758eb75f9ac80c1812",15.1,14.9,"2017-10-17 11:14:55",-20.52875913617737,-47.411109783856105,-16.512880224214197,-50.374943011005605
"e2a13826bfe262528a6755b2d38e9d5c",11.85,17.9,"2017-12-07 08:20:37",-20.52875913617737,-47.411109783856105,-23.55983715231554,-46.404229920541
"e55eeb63fceeb994b091e9a38be6d0ad",15.1,13.9,"2017-10-11 17:31:10",-20.52875913617737,-47.411109783856105,-20.12969482726802,-44.89107243262478
"ea122906c8fc6d0da422b4491274099f",11.85,17.9,"2017-11-20 10:59:08",-20.52875913617737,-47.411109783856105,-23.558428028280034,-46.50482670323089
"f145ac5697118e7722ffbf89c0e66331",15.1,17.9,"2017-12-07 22:03:26",-20.52875913617737,-47.411109783856105,-22.740900636540452,-43.31546716030017
"f1ce104562bd756dd17eecf2a55766bd",15.1,17.9,"2017-12-08 08:15:50",-20.52875913617737,-47.411109783856105,-20.196980180925664,-40.271118393966546
"f4fdb235ce7c1f7d3eb1b2fdd3a4f610",15.1,17.9,"2017-10-27 12:50:10",-20.52875913617737,-47.411109783856105,-19.985951805017518,-44.02495825887791
"f4fdb235ce7c1f7d3eb1b2fdd3a4f610",15.1,17.9,"2017-10-27 12:50:10",-20.52875913617737,-47.411109783856105,-19.985951805017518,-44.02495825887791
"7e4f454abfc163899a6ef5b4d5facfb2",19.38,120.0,"2017-12-15 06:52:25",-16.64057412255124,-49.276483269062695,-22.954431333815165,-43.355273422217586
"044223df7cb37509bfeb2a0df1250ca4",21.3,115.0,"2017-11-02 09:19:16",-21.757320637712766,-48.82974353343713,-19.534726911066024,-54.04240605753879
"04f1827088d972a62224f5203a071500",18.37,159.69,"2017-12-10 20:42:05",-21.757320637712766,-48.82974353343713,-22.862090786321993,-43.39136925868886
"070d0ddec60c0e00d7df9483988d55e2",24.46,259.99,"2017-02-27 09:49:06",-21.757320637712766,-48.82974353343713,-26.485010427834766,-51.99006235031652
"070d0ddec60c0e00d7df9483988d55e2",24.46,259.99,"2017-02-27 09:49:06",-21.757320637712766,-48.82974353343713,-26.485010427834766,-51.99006235031652
"089b005e56c360e749ff7185aa4814af",19.01,105.0,"2017-04-08 14:43:24",-21.757320637712766,-48.82974353343713,-26.660970150266746,-48.69195331731784
